kod,hodnota_2
9999,"-2,82436707793771"
3201,"-84,9965929134177"
3202,"-8,30255880462237"
3203,"-53,0485529693829"
3204,"-93,4480688881987"
3205,"-28,9912319652324"
3206,"-93,2633511854565"
3207,"-27,5861819081964"
3208,"-13,2611721062756"
3209,"-58,7927641364831"
3210,"-72,7682374304694"
3211,"-43,0114142397966"
3212,"-36,5880887533564"
3301,"-80,8357332869174"
3302,"-76,5492357845224"
3303,"-38,6478553107658"
3305,"-90,6845722724269"
3306,"-38,4737086260578"
3307,"-6,63987391177851"
3308,"-14,9715811435534"
3401,"-32,1160143410359"
3404,"-20,6204813739206"
3405,"-38,3048467665307"
3406,"-63,0495848651748"
3407,"-77,6094572994988"
3408,"-11,7886937240211"
3410,"-43,5746784934911"
3402,"-46,1676079931015"
3403,"-91,9523851052471"
3409,"-10,3574189508893"
3502,"-65,8720606980252"
3503,"-76,392664387954"
3506,"-69,1545476275428"
3507,"-84,7631215084603"
3508,"-28,8810566116266"
3509,"-58,1428878997254"
3510,"-62,2432155651831"
3501,"-90,1216190299648"
3504,"-74,8239490933422"
3505,"-18,2008024293457"
3608,"-69,5391360039216"
3602,"-40,9826286038079"
3604,"-24,1770302196849"
3605,"-76,8476891658287"
3607,"-81,1711019272005"
3610,"-10,4626822977106"
3603,"-39,0779036852452"
3606,"-47,881839416447"
3609,"-39,7523664789067"
3611,"-29,1012223485867"
3304,"-39,6809555149131"
3601,"-78,5380786372668"
3707,"-75,8492248116979"
3710,"-75,1758103927184"
3714,"-61,4033829227153"
3701,"-57,0718243909908"
3702,"-61,0562793147721"
3703,"-64,2477974921794"
3704,"-21,4036257036556"
3706,"-13,7181607756712"
3712,"-76,3327149312612"
3713,"-91,352943412208"
3709,"-92,6058874126424"
3805,"-52,3863719201065"
3808,"-2,68406754275071"
3809,"-11,5241344898364"
3811,"-96,9913992084995"
3801,"-76,4579720541757"
3802,"-37,3390493579073"
3803,"-58,4715327488994"
3804,"-26,4151720964001"
3806,"-97,3939493714642"
3807,"-54,1400097936209"
3705,"-42,1313322780391"
3708,"-93,5272872984949"
3711,"-4,72840009490039"
3810,"-59,129479267399"
